id,name,slug,category,created_at,probability_by_region
a8faa37b-2508-454b-8fcb-a2de88d6617f,Cavern,cavern,Sites,2026-06-10 13:23:21.74503,"[{""region"": ""Angmar"", ""probability"": 3}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 3}, {""region"": ""Coldfells"", ""probability"": 4}, {""region"": ""Dale"", ""probability"": 3}, {""region"": ""Dor Guldur"", ""probability"": 3}, {""region"": ""En Udanoriath"", ""probability"": 4}, {""region"": ""Esgaroth"", ""probability"": 3}, {""region"": ""Ettenmoors"", ""probability"": 4}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Mirkwood Wilds"", ""probability"": 3}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Nurn"", ""probability"": 0}, {""region"": ""Rivendell"", ""probability"": 4}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}, {""region"": ""Woodland Realm"", ""probability"": 3}, {""region"": ""Woodmen"", ""probability"": 3}]"
f319422c-d4f3-44e5-b3a9-e45a3eca3d60,Boar,boar,Animal,2026-06-10 13:23:21.741901,"[{""region"": ""Bree"", ""probability"": 5}, {""region"": ""Dunland"", ""probability"": 2}, {""region"": ""En Egladil"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Fangorn"", ""probability"": 1}, {""region"": ""Minhiriath"", ""probability"": 3}, {""region"": ""Mintyrnath"", ""probability"": 2}, {""region"": ""Old Forest"", ""probability"": 3}, {""region"": ""Parth Celebrant"", ""probability"": 1}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""South Downs"", ""probability"": 2}, {""region"": ""The Shire"", ""probability"": 5}, {""region"": ""Tower Hills"", ""probability"": 1}, {""region"": ""Trollshaws"", ""probability"": 2}, {""region"": ""West Rhudaur"", ""probability"": 2}]"
c45fe0fe-a440-470f-8bd3-a99b0e8a61c6,Large Patrol,large_patrol,Men,2026-06-10 13:23:21.780983,"[{""region"": ""Andrast"", ""probability"": 2}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Anorien"", ""probability"": 3}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Bree"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lebennin"", ""probability"": 3}, {""region"": ""Minhiriath"", ""probability"": 2}, {""region"": ""Mintyrnath"", ""probability"": 2}, {""region"": ""Old Forest"", ""probability"": 4}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 2}, {""region"": ""South Downs"", ""probability"": 2}, {""region"": ""The Shire"", ""probability"": 2}, {""region"": ""Tolfalas"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 2}]"
258e77fd-922a-4028-86fc-3b1823eb4a89,Spies,spies,Men,2026-06-10 13:23:21.810074,"[{""region"": ""Andrast"", ""probability"": 1}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Anorien"", ""probability"": 1}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Dor-en-Emyl"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lamedon"", ""probability"": 2}, {""region"": ""Lebennin"", ""probability"": 1}, {""region"": ""Minhiriath"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Rast Vorn"", ""probability"": 1}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""Tolfalas"", ""probability"": 1}]"
4cd71f96-2095-4bb4-854c-602fb60d6913,Small Patrol,small_patrol,Men,2026-06-10 13:23:21.808218,"[{""region"": ""Andrast"", ""probability"": 4}, {""region"": ""Anfalas"", ""probability"": 3}, {""region"": ""Angmar"", ""probability"": 4}, {""region"": ""Anorien"", ""probability"": 6}, {""region"": ""Belegaer sea"", ""probability"": 2}, {""region"": ""Bree"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 3}, {""region"": ""Hairavercien"", ""probability"": 3}, {""region"": ""Lebennin"", ""probability"": 6}, {""region"": ""Minhiriath"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 4}, {""region"": ""Rast Vorn"", ""probability"": 6}, {""region"": ""South Arthedain"", ""probability"": 3}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 2}, {""region"": ""Tolfalas"", ""probability"": 2}, {""region"": ""Tower Hills"", ""probability"": 3}]"
1a344085-17ae-47df-ab64-7e6a661e0bd4,Settlement Camp,settlement_camp,Sites,2026-06-10 13:23:21.806143,"[{""region"": ""Angmar"", ""probability"": 4}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 4}, {""region"": ""Druadan Forest"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 4}, {""region"": ""Ettenmoors"", ""probability"": 4}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Nan Anduin"", ""probability"": 3}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 9}, {""region"": ""Rivendell"", ""probability"": 4}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 2}, {""region"": ""Westmarch"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}, {""region"": ""Wold"", ""probability"": 7}]"
eec8aa66-8041-4537-9387-a4f6aa02230d,Orcs Scouts,orcs_scouts,Orcs,2026-06-10 13:23:21.795792,"[{""region"": ""Central Anduin"", ""probability"": 2}, {""region"": ""Central Misty Mountains"", ""probability"": 3}, {""region"": ""Druadan Forest"", ""probability"": 2}, {""region"": ""Dunland"", ""probability"": 3}, {""region"": ""Fangorn"", ""probability"": 3}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Parth Celebrant"", ""probability"": 6}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 5}, {""region"": ""Westmarch"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 3}, {""region"": ""Wold"", ""probability"": 2}]"
f7b850f6-81d6-4473-b115-07ec5220bd35,Bears,bears,Animal,2026-06-10 13:23:21.739178,"[{""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Bree"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 2}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""Dale"", ""probability"": 4}, {""region"": ""Dor Rhunen"", ""probability"": 2}, {""region"": ""Dorwinion"", ""probability"": 2}, {""region"": ""Druadan Forest"", ""probability"": 4}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""Dunland"", ""probability"": 3}, {""region"": ""En Egladil"", ""probability"": 2}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Enedhwaith"", ""probability"": 2}, {""region"": ""Eothraim"", ""probability"": 2}, {""region"": ""Eregion"", ""probability"": 3}, {""region"": ""Esgaroth"", ""probability"": 4}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Evendim Hills"", ""probability"": 6}, {""region"": ""Fangorn"", ""probability"": 2}, {""region"": ""Fornost"", ""probability"": 2}, {""region"": ""Forochel"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lamedon"", ""probability"": 1}, {""region"": ""Lone-lands"", ""probability"": 2}, {""region"": ""Minhiriath"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 6}, {""region"": ""Old Forest"", ""probability"": 6}, {""region"": ""Parth Celebrant"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 4}, {""region"": ""Rast Vorn"", ""probability"": 4}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""Talath Muil"", ""probability"": 6}, {""region"": ""The Shire"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 1}, {""region"": ""Trollshaws"", ""probability"": 3}, {""region"": ""Weather Hills"", ""probability"": 2}, {""region"": ""West Rhudaur"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 5}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodland Realm"", ""probability"": 4}, {""region"": ""Woodmen"", ""probability"": 6}]"
fb1f3299-d113-484b-b213-a020f48b5776,Crows,crows,Animal,2026-06-10 13:23:21.749274,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 2}, {""region"": ""Central Misty Mountains"", ""probability"": 2}, {""region"": ""Coldfells"", ""probability"": 7}, {""region"": ""Dale"", ""probability"": 4}, {""region"": ""En Udanoriath"", ""probability"": 7}, {""region"": ""Esgaroth"", ""probability"": 4}, {""region"": ""Ettenmoors"", ""probability"": 7}, {""region"": ""Forovirian"", ""probability"": 3}, {""region"": ""Iron Hills"", ""probability"": 4}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 7}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 3}, {""region"": ""Woodland Realm"", ""probability"": 4}]"
59d6e9fb-e865-4ca1-86b3-5fce6dfe5cd6,Birds,birds,Animal,2026-06-10 13:23:21.740818,"[{""region"": ""Bree"", ""probability"": 5}, {""region"": ""En Egladil"", ""probability"": 12}, {""region"": ""Enedhwaith"", ""probability"": 6}, {""region"": ""Minhiriath"", ""probability"": 5}, {""region"": ""Mintyrnath"", ""probability"": 2}, {""region"": ""Old Forest"", ""probability"": 4}, {""region"": ""Rast Vorn"", ""probability"": 7}, {""region"": ""South Arthedain"", ""probability"": 3}, {""region"": ""South Downs"", ""probability"": 2}, {""region"": ""The Shire"", ""probability"": 5}, {""region"": ""Tower Hills"", ""probability"": 5}, {""region"": ""Trollshaws"", ""probability"": 6}, {""region"": ""West Rhudaur"", ""probability"": 7}, {""region"": ""Wilderness of Arnor"", ""probability"": 3}]"
18ad7a0e-0e93-4b7b-9a99-f3abde864748,Poisonous Snakes,poisonous_snakes,Animal,2026-06-10 13:23:21.802263,"[{""region"": ""Bree"", ""probability"": 2}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 2}, {""region"": ""Dunland"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Eregion"", ""probability"": 3}, {""region"": ""Fangorn"", ""probability"": 2}, {""region"": ""Minhiriath"", ""probability"": 3}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 3}, {""region"": ""Parth Celebrant"", ""probability"": 2}, {""region"": ""Rast Vorn"", ""probability"": 4}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 2}, {""region"": ""Tower Hills"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}]"
0e302fb8-e738-4a7f-a410-9852cfcf0569,Golden Eagle,golden_eagle,Animal,2026-06-10 13:23:21.769888,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Apariach"", ""probability"": 4}, {""region"": ""Celanoriand"", ""probability"": 4}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 2}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Ered Luin"", ""probability"": 4}, {""region"": ""Ered Luin Vales"", ""probability"": 4}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Tol Fuin"", ""probability"": 4}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
5c4c3611-6c66-48b2-bfe5-2df5a9e98042,Wolves,wolves,Animal,2026-06-10 13:23:21.817631,"[{""region"": ""Bree"", ""probability"": 1}, {""region"": ""En Egladil"", ""probability"": 14}, {""region"": ""Enedhwaith"", ""probability"": 5}, {""region"": ""Eregion"", ""probability"": 14}, {""region"": ""Evendim Hills"", ""probability"": 4}, {""region"": ""Fornost"", ""probability"": 3}, {""region"": ""Forochel"", ""probability"": 5}, {""region"": ""Lone-lands"", ""probability"": 8}, {""region"": ""Minhiriath"", ""probability"": 7}, {""region"": ""Mintyrnath"", ""probability"": 6}, {""region"": ""Numeriador"", ""probability"": 4}, {""region"": ""Old Forest"", ""probability"": 3}, {""region"": ""Rammas Formen"", ""probability"": 11}, {""region"": ""Rast Vorn"", ""probability"": 4}, {""region"": ""South Arthedain"", ""probability"": 3}, {""region"": ""South Downs"", ""probability"": 6}, {""region"": ""Talath Muil"", ""probability"": 10}, {""region"": ""The Shire"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 2}, {""region"": ""Trollshaws"", ""probability"": 11}, {""region"": ""Weather Hills"", ""probability"": 8}, {""region"": ""West Rhudaur"", ""probability"": 7}, {""region"": ""Wilderness of Arnor"", ""probability"": 5}]"
8c749264-2039-43e5-b6be-6b7e18d3d587,Deer,deer,Animal,2026-06-10 13:23:21.750389,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 6}, {""region"": ""Dale"", ""probability"": 5}, {""region"": ""En Udanoriath"", ""probability"": 6}, {""region"": ""Esgaroth"", ""probability"": 5}, {""region"": ""Ettenmoors"", ""probability"": 6}, {""region"": ""Evendim Hills"", ""probability"": 5}, {""region"": ""Fornost"", ""probability"": 3}, {""region"": ""Forochel"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 3}, {""region"": ""Iron Hills"", ""probability"": 4}, {""region"": ""Lone-lands"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 5}, {""region"": ""Rammas Formen"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 6}, {""region"": ""Talath Muil"", ""probability"": 4}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Weather Hills"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}, {""region"": ""Woodland Realm"", ""probability"": 5}, {""region"": ""Woodmen"", ""probability"": 6}]"
1f679cbf-3383-4708-b2a5-a1162b1da37f,Mine Quarry,mine_quarry,Sites,2026-06-10 13:23:21.788442,"[{""region"": ""Angmar"", ""probability"": 3}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""Druadan Forest"", ""probability"": 5}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""Forovirian"", ""probability"": 2}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 3}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}]"
d7ddc76f-97f4-4814-80a1-bcc66bcbf207,Orc Patrol,orc_patrol,Orcs,2026-06-10 13:23:21.794015,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 2}, {""region"": ""Central Misty Mountains"", ""probability"": 8}, {""region"": ""Coldfells"", ""probability"": 7}, {""region"": ""Dale"", ""probability"": 4}, {""region"": ""Dor Guldur"", ""probability"": 10}, {""region"": ""Dunland"", ""probability"": 3}, {""region"": ""En Udanoriath"", ""probability"": 7}, {""region"": ""Esgaroth"", ""probability"": 4}, {""region"": ""Ettenmoors"", ""probability"": 7}, {""region"": ""Fangorn"", ""probability"": 3}, {""region"": ""Forovirian"", ""probability"": 3}, {""region"": ""Mirkwood Wilds"", ""probability"": 8}, {""region"": ""Mordor"", ""probability"": 22}, {""region"": ""Moria"", ""probability"": 23}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 4}, {""region"": ""Nurn"", ""probability"": 3}, {""region"": ""Parth Celebrant"", ""probability"": 6}, {""region"": ""Rivendell"", ""probability"": 7}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 8}, {""region"": ""Westmarch"", ""probability"": 3}, {""region"": ""Wilderness of Arnor"", ""probability"": 3}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodland Realm"", ""probability"": 4}, {""region"": ""Woodmen"", ""probability"": 3}]"
45f6d35c-68a7-42a4-8851-c8ac446fe36a,Moose,moose,Animal,2026-06-10 13:23:21.788773,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Evendim Hills"", ""probability"": 6}, {""region"": ""Fornost"", ""probability"": 3}, {""region"": ""Forochel"", ""probability"": 2}, {""region"": ""Forovirian"", ""probability"": 5}, {""region"": ""Iron Hills"", ""probability"": 5}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 6}, {""region"": ""Rammas Formen"", ""probability"": 3}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Talath Muil"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 3}, {""region"": ""Weather Hills"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
